Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151913,32,1509.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151918,13,608.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151922,22,1020.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151926,11,608.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151930,11,594.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151935,11,568.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151938,10,596.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151942,8,418.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151946,8,476.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151949,8,444.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151953,11,578.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151956,17,844.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310151959,17,776.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152003,16,752.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152009,13,708.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152014,21,1034.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152018,10,461.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152020,16,881.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152023,10,1055.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152026,2,255.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152036,89,4126.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152051,27,1494.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152056,35,1719.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152101,38,1879.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152109,56,3028.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152117,12,734.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152134,159,6918.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152154,26,1282.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152158,9,511.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152201,4,305.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152202,9,495.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152209,81,3897.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152217,10,451.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152222,29,1362.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152227,19,926.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152232,13,608.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152235,9,521.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152238,11,483.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152241,10,410.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152244,21,1034.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152247,22,1078.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152251,11,594.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152259,51,2401.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152309,56,2757.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152315,30,1279.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152319,14,788.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152323,18,880.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152333,71,3163.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152342,15,696.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152346,13,638.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152349,17,738.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152357,76,3621.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152411,62,2777.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152423,68,2958.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152431,7,391.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152436,14,636.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152440,14,706.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152444,16,768.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152448,10,560.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152451,9,567.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152453,11,555.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152456,12,628.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152500,34,1595.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152504,33,1693.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152512,47,2207.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152522,72,3359.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152531,21,1016.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152537,12,568.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152542,8,378.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152546,20,932.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152552,28,1357.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152557,4,245.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152600,8,419.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152603,12,698.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152607,19,990.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152612,17,834.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152617,11,594.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152621,12,588.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152626,15,724.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152630,8,476.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152633,17,844.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152637,13,688.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152640,8,415.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152642,8,442.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152646,8,374.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152651,10,574.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152654,10,546.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152658,10,582.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152701,17,854.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152714,117,5244.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152730,16,806.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152734,29,1289.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152739,35,1847.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152745,20,964.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152749,13,628.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152757,54,2505.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152813,129,6284.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152830,11,524.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152834,8,394.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152836,3,273.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152839,11,556.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152843,8,374.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152846,9,511.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152851,27,1298.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152855,4,265.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152858,14,672.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152904,15,788.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152908,11,568.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152911,17,824.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152914,5,307.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152917,3,277.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152923,47,2308.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152929,14,664.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152933,8,394.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152938,9,499.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152941,11,597.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152944,10,473.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152949,37,1553.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152955,4,277.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310152958,11,580.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310153002,12,624.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310153005,3,267.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310153008,37,1675.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310153014,3,229.0,0.0
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310153018,18,946.0,0.015625
2x2_slot_random_place_random_5_greedy_ver3_greedy_ver3,20260310153022,7,523.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013909,16,830.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013914,25,1252.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013922,20,1140.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013932,5,337.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013936,14,772.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013940,9,620.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013944,7,457.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013949,9,540.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312013954,23,1148.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014006,11,466.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014010,15,787.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014015,5,243.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014019,19,1088.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014027,12,706.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014032,30,1459.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014044,9,542.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014050,7,427.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014055,15,646.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014104,61,2809.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014115,16,814.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014122,9,570.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014128,21,940.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014137,6,447.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014140,24,1256.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014147,38,1905.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014155,19,894.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014205,9,642.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014211,4,281.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014215,15,814.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014223,11,554.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014227,4,275.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014230,15,750.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014236,58,2960.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014258,6,198.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014303,7,492.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014309,15,876.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014316,30,1525.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014325,21,1040.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014333,40,1879.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014342,13,754.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014349,5,297.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014353,82,3768.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014357,5,259.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014401,16,814.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014405,5,207.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014409,5,201.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014413,6,455.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014415,10,646.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014421,8,490.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014426,11,678.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014431,21,1126.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014442,29,1302.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014446,5,211.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014449,33,1515.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014504,7,321.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014508,20,992.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014519,22,1044.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014525,34,1489.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014538,21,1062.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014541,13,794.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014546,6,427.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014549,7,403.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014553,3,227.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014556,32,1559.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014610,7,409.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014615,5,219.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014619,8,435.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014624,16,896.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014631,5,251.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014635,18,1152.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014641,5,253.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014645,3,215.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014648,11,636.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014653,23,1136.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014659,5,277.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014703,10,558.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014707,10,518.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014711,27,1296.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014716,5,259.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014720,3,219.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014724,14,816.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014727,19,932.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014732,34,1619.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014736,13,559.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014740,9,538.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014746,23,1328.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014751,7,459.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014755,7,314.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014800,8,437.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014804,12,600.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014808,3,227.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014812,3,217.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014815,7,321.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014819,6,351.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014823,13,534.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014827,7,397.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014831,7,353.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014835,5,271.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014839,7,466.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014843,25,1301.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014847,3,225.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014850,5,241.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014854,9,540.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014859,10,644.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014905,12,633.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014911,11,574.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014917,42,1872.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014934,11,633.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014939,21,1052.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014949,31,1441.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014955,10,600.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312014958,17,766.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015006,2,245.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015008,10,569.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015012,41,1820.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015023,28,1505.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015034,22,1165.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015044,16,790.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015047,62,2890.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015103,5,227.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015107,5,197.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015111,25,1422.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015114,20,1052.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015118,26,1228.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015123,7,425.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015128,6,288.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015132,4,241.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015135,8,486.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015141,5,283.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015144,5,281.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015148,3,219.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015151,6,288.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015155,15,682.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015159,5,259.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015204,3,217.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015207,13,559.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015210,6,198.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015214,12,680.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015218,14,824.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015224,41,1885.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015228,7,333.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015233,6,262.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015237,5,243.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015241,5,297.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015245,23,1142.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015251,9,571.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015255,8,462.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015300,7,347.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015305,11,512.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015310,25,1292.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015315,18,956.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015324,8,570.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015330,66,3022.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015334,5,253.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015337,12,591.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015342,11,516.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015345,7,377.0,0.015625
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015350,20,986.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015355,20,1026.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015400,5,293.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015404,29,1226.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015408,6,425.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015412,25,1094.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015417,23,1254.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015422,30,1400.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015427,5,221.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015431,35,1721.0,0.0
2x2_slot_random_place_random_10_grasp_ver3_grasp_ver3,20260312015446,10,584.0,0.0
