Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223213,10,645.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223216,8,580.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223219,15,943.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223222,13,849.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223224,14,837.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223228,24,1220.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223234,39,1788.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223240,23,1215.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223244,21,1341.0,0.015625
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223247,23,1249.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223250,17,971.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223253,4,238.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223255,15,939.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223259,19,1023.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223302,8,488.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223304,15,767.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223308,9,717.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223311,48,2583.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223315,13,907.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223319,28,1557.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223324,28,1754.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223330,51,2610.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223335,18,1083.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223338,12,727.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223341,9,504.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223344,9,560.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223347,11,611.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223349,8,506.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223353,10,597.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223355,12,819.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223358,27,1402.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223402,14,1015.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223406,13,749.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223410,10,639.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223413,19,1083.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223416,8,404.0,0.015625
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223421,12,659.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223426,23,1037.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223431,4,232.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223435,24,1207.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223443,41,2324.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223450,17,1053.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223454,14,667.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223458,8,398.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223502,6,348.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223505,8,480.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223508,10,587.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223511,28,1423.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223515,16,783.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223521,16,969.0,0.015625
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223525,10,675.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223529,6,444.0,0.015625
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223534,18,949.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223542,37,1782.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223548,24,1209.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223552,17,975.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223557,10,675.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223601,8,478.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223608,17,817.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223616,26,1604.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223621,8,442.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223625,6,356.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223629,32,1638.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223633,8,484.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223637,12,789.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223641,25,1314.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223645,16,961.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223650,21,997.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223655,32,1984.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223701,43,2157.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223706,8,470.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223711,14,775.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223715,17,973.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223720,16,893.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223727,61,2847.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223732,5,414.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223736,16,921.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223742,24,1391.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223746,15,921.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223751,30,1450.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223758,18,893.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223802,14,721.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223807,35,1752.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223813,54,2589.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223817,3,252.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223821,18,967.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223827,32,1524.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223834,16,913.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223839,19,1219.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223844,6,326.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223847,10,589.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223852,23,1301.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223857,12,713.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223900,4,264.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223905,35,1782.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223910,12,709.0,0.015625
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223914,12,731.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223917,12,599.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223920,14,765.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223925,18,947.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223930,27,1512.0,0.015625
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223935,52,2560.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223943,48,2307.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223949,30,2006.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223953,22,1281.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311223958,16,911.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224002,10,539.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224006,20,1001.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224011,21,1235.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224016,16,935.0,0.015625
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224023,38,1740.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224031,28,1424.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224035,18,895.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224038,18,993.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224042,19,1047.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224047,19,1083.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224053,22,1245.0,0.0
2x2_slot_inorder_place_cluster_10_greedy_ver3_greedy_ver3,20260311224059,20,1023.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223852,23,1301.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223855,12,843.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223858,11,803.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223901,10,651.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223905,35,1782.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223908,9,582.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223910,12,709.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223913,11,695.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223917,12,599.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223921,7,542.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223924,13,757.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223930,27,1512.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223935,52,2560.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223943,48,2307.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223948,10,903.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223951,21,1351.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311223955,30,1777.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224000,10,587.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224003,4,310.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224005,3,294.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224007,8,650.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224011,21,1235.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224013,2,260.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224016,16,935.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224019,6,496.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224022,6,480.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224024,24,1147.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224031,28,1424.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224036,11,611.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224040,12,831.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224042,19,1047.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224046,2,252.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224049,3,312.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224051,4,290.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224053,22,1245.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224056,28,1368.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224100,9,657.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224103,5,314.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224106,10,561.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224109,23,1077.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224115,4,286.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224118,15,949.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224120,13,651.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224122,20,1018.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224128,3,300.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224130,22,1145.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224133,6,480.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224136,11,769.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224138,31,1715.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224144,18,1017.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224148,15,865.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224152,18,1181.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224155,4,306.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224158,2,258.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224201,16,939.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224204,3,292.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224206,33,2028.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224213,27,1494.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224215,7,530.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224218,2,250.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224221,9,503.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224224,25,1523.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224229,9,735.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224232,14,831.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224238,33,1824.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224243,13,691.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224249,12,799.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224251,20,1355.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224253,19,1075.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224256,24,1239.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224258,9,685.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224302,10,585.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224305,8,504.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224309,12,763.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224312,17,1155.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224316,14,883.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224322,26,1508.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224327,14,797.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224330,11,759.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224334,7,468.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224338,23,1289.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224345,34,1744.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224352,7,446.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224355,14,875.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224358,17,899.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224404,37,1954.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224407,10,629.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224410,9,574.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224413,16,1031.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224416,3,304.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224418,9,500.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224421,10,715.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224424,17,945.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224429,57,3071.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224440,23,1249.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224445,7,512.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224448,5,302.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224452,16,901.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224456,17,1119.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224503,21,1351.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224507,15,977.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224511,11,577.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224515,26,1445.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224521,13,957.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224525,18,1207.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224528,28,1538.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224532,10,605.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224537,25,1304.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224545,9,681.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224548,40,2070.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224557,36,2122.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224604,5,472.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224606,15,921.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224612,3,284.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224614,35,2148.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224620,11,641.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224622,22,1154.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224628,21,1113.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224633,10,689.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224637,32,1788.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224644,14,867.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224649,3,272.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224651,21,1157.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224659,36,1883.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224703,15,921.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224708,6,548.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224711,24,1206.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224716,18,1027.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224720,10,725.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224723,7,476.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224726,24,1279.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224731,44,2533.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224735,56,2933.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224742,22,1228.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224747,25,1401.0,0.015625
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224753,21,1241.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224800,42,2292.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224807,4,272.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224810,13,779.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224814,13,853.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224819,30,1532.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224822,30,1778.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224828,9,551.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224832,29,1633.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224839,19,1205.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224846,25,1410.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224853,8,502.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224856,16,1029.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224901,15,977.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_grasp_ver3,20260311224907,19,1117.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260311223853,4,228.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260311223856,4,238.0,0.0
2x2_slot_inorder_place_cluster_15_grasp_ver3_greedy_ver3,20260311223859,21,1207.0,0.0
